secuencias,ID_Ruta
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG917
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG918
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG919
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG920
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG921
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG922
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG923
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG924
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG925
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG926
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG927
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG928
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG929
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG930
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG931
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG932
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG933
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG934
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG935
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG936
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG937
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG938
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG939
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG940
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG941
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG942
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG943
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG944
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG945
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG946
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG947
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG948
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG949
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG950
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG951
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG952
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG953
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG954
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG955
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG956
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG957
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG958
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG959
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG960
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG961
"PG1769, PG1730, PG1690, PG1652, PG1613, PG1573, PG1534, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG962
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG963
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG964
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG965
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG966
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG967
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG968
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG969
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG970
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG971
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG972
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG973
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG974
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG975
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG976
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG977
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG978
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG979
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG980
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG981
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG982
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG983
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG984
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG985
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG986
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG987
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG988
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG989
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG990
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG991
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG992
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG993
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG994
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG995
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG996
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG997
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG998
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG999
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG1000
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG1001
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG1002
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG1003
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG1004
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG1005
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG1006
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG1007
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG1008
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG1009
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG1010
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG1011
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG1012
"PG1690, PG1691, PG1652, PG1613, PG1574, PG1535, PG1496, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG1013
